param_hash,param_min_round_cluster_count,param_scan_window_s,param_notional_usd,param_tick_inside,param_cluster_tolerance,param_max_inventory_usd,param_expected_hold_s,param_price_staleness_s,total_pnl_usd,n_trades,n_days_with_pnl,mean_pnl_per_trade_usd,hit_rate,sharpe,sortino,max_drawdown_usd,avg_entry_cost_bps,avg_exit_cost_bps
8070962987,2,14400,100.0,0.002,0.005,2000.0,1800,600,7505.309324758842,2,2,3752.654662379421,1.0,11.242075962405297,0.0,0.0,60090.65217391305,120.10010010010019
7006153729,3,14400,100.0,0.002,0.005,2000.0,1800,600,7505.309324758842,2,2,3752.654662379421,1.0,11.242075962405297,0.0,0.0,60090.65217391305,120.10010010010019
4206761196,5,14400,100.0,0.002,0.005,2000.0,1800,600,7505.309324758842,2,2,3752.654662379421,1.0,11.242075962405297,0.0,0.0,60090.65217391305,120.10010010010019
0713788161,2,14400,250.0,0.002,0.005,2000.0,1800,600,18763.273311897105,2,2,9381.636655948552,1.0,11.242075962405295,0.0,0.0,60090.65217391304,120.10010010010019
0754357207,3,14400,250.0,0.002,0.005,2000.0,1800,600,18763.273311897105,2,2,9381.636655948552,1.0,11.242075962405295,0.0,0.0,60090.65217391304,120.10010010010019
0990504138,5,14400,250.0,0.002,0.005,2000.0,1800,600,18763.273311897105,2,2,9381.636655948552,1.0,11.242075962405295,0.0,0.0,60090.65217391304,120.10010010010019
5538492496,2,3600,100.0,0.002,0.005,2000.0,1800,600,7499.599999999999,1,1,7499.599999999999,1.0,,0.0,0.0,120020.0,130.1101101101102
7002169059,3,3600,100.0,0.002,0.005,2000.0,1800,600,7499.599999999999,1,1,7499.599999999999,1.0,,0.0,0.0,120020.0,130.1101101101102
5446538946,5,3600,100.0,0.002,0.005,2000.0,1800,600,7499.599999999999,1,1,7499.599999999999,1.0,,0.0,0.0,120020.0,130.1101101101102
3597138908,2,3600,250.0,0.002,0.005,2000.0,1800,600,18749.0,1,1,18749.0,1.0,,0.0,0.0,120020.0,130.1101101101102
2741071501,3,3600,250.0,0.002,0.005,2000.0,1800,600,18749.0,1,1,18749.0,1.0,,0.0,0.0,120020.0,130.1101101101102
7609583511,5,3600,250.0,0.002,0.005,2000.0,1800,600,18749.0,1,1,18749.0,1.0,,0.0,0.0,120020.0,130.1101101101102
